"Data Source","World Development Indicators",

"Last Updated Date","2025-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"South Asia","SAS","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.239206676365064","0.240329766535409","0.232949539712849","0.219881820490995","0.216792305385169","0.22447159455302","0.236189051097824","0.236605932077544","0.201281170293319","0.220070819803943","0.240824294034627","0.228052515058873","0.232834389381549","0.238928243084236","0.256796763872279","0.298343332262318","0.321449734457103","0.337928289719851","0.38997254585744","0.323402929315424","0.374449549398051","0.423027801513672","0.441824386191568","0.447977054323251","0.444332729629235","0.431221920412181","0.445915692036797","0.450472227732341","0.494461981455485","0.496418190002443","0.512197081247965","0.509180291493733","0.535101538351667","0.505232297487997","0.492069764351171",
"Sudan","SDN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.856398630093545","1.01168815275694","0.147750656813968","0.174317427034532","0.243418989057214","0.243154927749503","0.147001172068659","0.15820714623107","0.144453220344156","0.131172062445353","0.138399313894297","0.162955715350519","0.17468544330272","0.189764732176701","0.219303751104376","0.265761703981732","0.31134804604151","0.376482819238643","0.387954794556808","0.315740487195198","0.343080334121335","0.3240725554918","0.274695034726977","0.30567518466504","0.299358498753566","0.306468209801972","0.231126135030539","0.22728359131586","0.174085232783887","0.181383337856324","0.172549410069243","0.219183550927073","0.311810129676834","0.329366412349636","0.465355947708522",
"Senegal","SEN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.632693612630114","0.585190062195878","0.604749793828714","0.552677904416229","0.369928883892027","0.431690233851808","0.430863862987288","0.378567859648964","0.38066678786255","0.35789993994915","0.307258602132602","0.311770740445635","0.330292960203651","0.383893439459849","0.410546232124504","0.41692023958926","0.419967370400457","0.475705696883524","0.542016358051918","0.502238397001759","0.479204222718848","0.511993136318914","0.47999730889518","0.498355901356473","0.490184714956529","0.406777590097652","0.408380890882175","0.419497063057531","0.429722875857111","0.392324661915667","0.389320158152681","0.382901362755922","0.347450653436515","0.355414583238584","0.349702460545386",
"Singapore","SGP","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.498075859888182","0.56804432796765","0.597155486494033","0.608410799119773","0.651966587265482","0.710025702154426","0.711444064209445","0.671373395763598","0.581190074271853","0.54561459239752","0.544818353025042","0.503368418976328","0.491531464594057","0.486494708053422","0.507652588622196","0.509358291410886","0.527133204703225","0.57311090239615","0.59066016754773","0.587903092291534","0.626476590056439","0.673202336842181","0.676520435737148","0.685624968638811","0.680795172161722","0.638458479335837","0.634087177622739","0.63958195567677","0.64331899801311","0.626115299629484","0.604916240559578","0.603662540365433","0.631043020936449","0.594022710028029","0.60172862740966",
"Solomon Islands","SLB","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.747561442652782","0.722377585999912","0.740975709926269","0.755207525855487","0.765892679563976","0.794086016401324","0.834715929739838","0.854033790679349","0.724556567889269","0.765700762657347","0.751413176350809","0.778739287074524","0.667347576819255","0.625209156543852","0.633530432602213","0.675937742330776","0.702982260619404","0.743890266995151","0.767137373357295","0.769099703546785","0.772217474548331","0.834268557581673","0.89045413781995","0.902658286936021","0.910645030800809","0.86901714289822","0.860165417680525","0.873486510330899","0.913480480322694","0.885209642894052","0.857820173069787","0.834103054360254","0.752247606006445","0.725052107579949","0.722853326238443",
"Sierra Leone","SLE","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.175214927609141","0.198810754483212","0.209230388169293","0.227982939703238","0.269985988083117","0.274475763838943","0.286485435417537","0.270148609713844","0.207555651102129","0.207866240633899","0.181039350167798","0.31957019447306","0.286043220169455","0.283864131471952","0.27108918529435","0.286548335297234","0.341797173858025","0.35704439296944","0.38665805327244","0.359878887788646","0.360474124282563","0.372617776307755","0.404586530176248","0.413765348010688","0.404685089877343","0.376780154435719","0.320470728086813","0.311493343836822","0.320364452038765","0.312017126074793","0.310869770287969","0.310732057912374","0.273658008874242","0.225135899076054","0.229013231070335",
"El Salvador","SLV","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.312351901922986","0.324553858039607","0.328174726117924","0.348124040896938","0.374263303950045","0.406640679634631","0.425612659222429","0.432555383550844","0.445842220555478","0.443991446496292","0.448365302002602","0.453021829702992","0.452828397911724","0.457230628719686","0.457357908988311","0.462498905415404","0.468102056551437","0.475786528730846","0.483141266389727","0.48001685265011","0.486574039434982","0.505120277404785","0.521423530983646","0.505071868934312","0.488559921983099","0.477749754158758","0.461390403903444","0.448413670063019","0.45454740524292","0.442782253026962","0.425564259290695","0.429484784603119","0.427300197065921","0.423156463878806","0.420661059675436",
"San Marino","SMR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.85203655384859","0.841603504062613","0.805390258071313","0.70002408901067","0.681814483227901","0.725738239913721","0.872243381192843","0.952844047595233","0.939427993855625","0.938260101742346","0.977425465735929","1.0582584591753","1.00740950557659","0.959560382968371","0.988645683408174","0.935087913601383","1.00073786336783","0.96883854085539","0.825820667505907","0.836449618967162","0.861400730013265","0.880460714379196","0.811747918377781","0.802928829952494","0.836765304170557","0.713586760477862","0.760421478303631","",
"Somalia, Fed. Rep.","SOM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.224637949783132","0.237104587924834","0.395694213784953","0.554318800188831","0.540976080702194","0.574176892923257","0.68221241530311","0.85539161792201","0.808148276993512","0.826700021597006","0.498273092052699","0.44369066498534","0.52299331764248","0.646941339150526","0.710609724407757","0.694842284453472","0.685023420403755","0.685918490469886","0.318582771582754","0.268916697568974","0.266996204177142","0.349237888433982","0.416557392438159","0.380796609959545","0.332180112525513","0.31387614185768","0.319974601268768","0.328384250402451","0.348746627569199","0.356303960084915","0.394347459077834","0.385571328146469","0.383698948116084","0.392979266522609",
"Serbia","SRB","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.467907188907325","0.562147991186531","0.591771894270539","0.429710261574091","0.469681991703653","0.151960345646976","0.266395686621273","0.316120695007196","0.393060592828743","0.412685556114513","0.405206293690793","0.429285422486191","0.520381675497123","0.562143909513074","0.492206220270551","0.44821706336164","0.495322827727983","0.431749859303573","0.461757929056849","0.450222197101035","0.374285510718295","0.36355837066323","0.378822927239724","0.409334470315117","0.376724888007792","0.385413513691451","0.413585667032126","0.381938738613159","0.427206835415709","0.424375141446418",
"Sub-Saharan Africa (excluding high income)","SSA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.572912080036795","0.454552096879734","0.508224196421307","0.533097316520167","0.782610215908397","0.860884456147525","0.905284212498725","0.935283983924965","0.80288657542","0.435999504706504","","","","0.666367243015678","","","",
"Sub-Saharan Africa","SSF","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.644817000078573","0.555288905721705","0.475828619494076","0.609417905746737","0.609816943058014","0.462332783315727","0.583162388730603","0.385950179029552","0.292814831111659","0.301236693713624","0.289062021944939","0.273400905903765","0.292083827398746","0.317026342331622","0.334675520332725","0.362457717496063","0.337948802225108","0.331642015914468","0.386128430873061","0.396481087573314","0.365640845353911","0.418569936642314","0.449330852755166","0.469348061936674","0.460721284140806","0.409303407964585","0.432249362611923","0.45275156557155","0.463228754037078","0.41570173599911","0.421266404836302","0.41212526631236","0.396066220543896","0.486287744671522","0.559219686256214",
"Suriname","SUR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.205401675373972","0.264910139393442","0.232932425025617","0.245886505972688","0.328797487795575","0.331692433663557","0.363551738735049","0.36365021104939","0.422639073224465","0.334614925816696","0.342668011617209","0.283131905887436","0.336947991388764","0.362180238652163","0.378614637064667","0.424513809923669","0.463099807702376","0.479627152674404","0.543597229420321","0.575293730424936","0.609197885215947","0.570857502985174","0.582896539421148","0.5591642052567","0.548765911415694","0.532751683001408","0.389919614112394","0.34435515691397","0.373316331162956","0.335313550437487","0.280605528708111","0.272498881151228","0.303027456337953","0.26157859892529","0.319340430975657",
"Slovak Republic","SVK","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.282319876046775","0.357912017532798","0.407308836848234","0.415524713047552","0.467519278680745","0.554450980392157","0.552619771863118","0.510365922737057","0.521382705000559","0.526926270488804","0.476939666125491","0.461851069735434","0.493133718170197","0.615709831177646","0.702148028457145","0.702556438163424","0.696353851930587","0.758745979719218","0.790428111570312","0.719119131505468","0.665739115650001","0.704895883764593","0.648229846085156","0.652270643891767","0.644870222715292","0.545233496172265","0.556987004962647","0.583404639008236","0.621183253111372","0.571007004792156","0.558636694926072","0.57717608857751","0.519140342015566","0.561402240252951","0.554205859511719",
"Slovenia","SVN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.736186440677966","0.569713043478261","0.581987028301887","0.559453968253968","0.590288372093023","0.78793166194905","0.756126062322946","0.684227190876351","0.696051644547028","0.670410019775873","0.566628282393457","0.552911154985193","0.581831421446384","0.703293995140576","0.75711509715994","0.758780002487253","0.764881445238991","0.863705410830591","0.932148637783594","0.900322289843359","0.845820490500002","0.868538319163426","0.779600772573047","0.784130187179218","0.785460146716076","0.660313282700781","0.638800427838912","0.644086593083531","0.670323951218823","0.609209072439215","0.607941874361091","0.635695713639525","0.555487368809341","0.604425918939226","0.60302446579375",
"Sweden","SWE","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.49886936541191","1.53600512608516","1.57530014766991","1.17687218953157","1.19241316744427","1.31147785737317","1.37922457500746","1.22221653197815","1.18189637605504","1.1262950232378","1.00009702909781","0.910190142413182","0.966782204147025","1.17302833186995","1.26468437453224","1.26844040625711","1.23492423626359","1.31249526543173","1.33194550226821","1.16556520943845","1.25232781622076","1.3619747410633","1.27745354592652","1.31988308208279","1.27203097021696","1.04945762165637","1.03043618161273","1.03548849052306","1.01994389427997","0.90755953800606","0.915888486908492","0.975184275582571","0.833091127436317","0.826167741940672","0.812654660599574",
"Eswatini","SWZ","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.444253139373738","0.4379865778948","0.460997046394439","0.461379365929021","0.461330086214975","0.516001298856793","0.460332256604009","0.470121354814465","0.416198472933212","0.391291941655961","0.370323732145975","0.316241714556964","0.277487145764215","0.401415116584559","0.475659490261425","0.497353719226711","0.469182497636668","0.461843756447077","0.426235743953911","0.454974643471802","0.53556689348699","0.558058695491983","0.544377856197032","0.479877347598371","0.450775520389695","0.407555024662788","0.381674902287053","0.448853677627747","0.465440584094676","0.423119539637914","0.371578540532462","0.398781667048552","0.366151229480802","0.33235043860365","0.331340935804563",
"Sint Maarten (Dutch part)","SXM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.765839113428581","0.765184407372776","0.751928710404721","0.866652997394168","0.862404219225296","0.853396850711609","0.848658279254257","0.831943937357061","0.780167592970352","0.761245482460749","0.762571103080022","0.775057776680207","0.803524888427564","0.775073826795207","0.763288407106598","0.771315287743257",
"Seychelles","SYC","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.630051083752347","0.602360680933544","0.636580758929602","0.633299055454903","0.652358411054773","0.664334770810859","0.587080220125256","0.575638438916323","0.600349962536884","0.595055786241057","0.550872902888134","0.557878330944184","0.608400614433663","0.641384688737853","0.764644088769035","0.74479827987192","0.730323395157023","0.650594617139718","0.596668147700735","0.52819914545401","0.576071625125955","0.556000934045345","0.554134657486328","0.659097590683712","0.60790385461066","0.602829452767211","0.575015317201341","0.56986358158428","0.574617877675952","0.559381558346221","0.452134873586261","0.499766426755395","0.561730288549475","0.574646354860445","0.53729198479382",
"Syrian Arab Republic","SYR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.26079132412068","0.317737585087676","0.316814329320572","0.153132085277337","0.144488910531509","0.220362481068278","0.1822280723381","",
"Turks and Caicos Islands","TCA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.920047185097215","0.9298296818811","0.93631195289426","0.894698213610837","1.02840805053711","1.09797098553298","1.07196025937819","1.06835783618016","1.07176271991537","1.05349065622913","0.997238159179688","1.01522052288055","1.01947629451752","1.05944132804871","1.09070706367493","1.03506581381709","1.00377722473432","0.988206691271252",
"Chad","TCD","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.407629388792498","0.392234801977487","0.355974573979857","0.320776405690413","0.229931074186784","0.272628055316634","0.291168315336844","0.260355851189084","0.271912736346043","0.237451224635345","0.21194142782403","0.228726900018753","0.242323054163995","0.284495702458652","0.334314895840957","0.398770306494367","0.436301612516672","0.45619589770981","0.534904767631741","0.496197490767746","0.492221489793918","0.547760360236407","0.556170199734716","0.618357660477559","0.599474572867923","0.418080326503036","0.406507637686746","0.40744035534541","0.425824106083467","0.379875896050679","0.396592701412474","0.388636644044548","0.368137601336991","0.35155803638658","0.35059392096228",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.51802420819001","0.49651441127516","0.534183038222295","0.447794327067416","0.303753412097089","0.367608264184513","0.371224542669888","0.326353413104005","0.349803026705478","0.334306130213763","0.311765531205494","0.300493739819066","0.328102778552768","0.373764427704204","0.392617667581894","0.40311192078654","0.392662025392966","0.437995686511776","0.503005096988449","0.488876603190653","0.458661121502767","0.485147238354859","0.46337181331839","0.481847801131574","0.47449502589199","0.399566224286599","0.399695229185513","0.399272340230883","0.411752882755536","0.373077854373739","0.362183136394472","0.364586628132233","0.324098108085038","0.334455409457827","0.332608986692208",
"Thailand","THA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.350321236391157","0.359298634329552","0.368753836828244","0.384815750928814","0.397036982868191","0.415080931917507","0.417165246088928","0.34600936069371","0.28039872674293","0.294618866900569","0.275202092260231","0.247632381975038","0.256460450471041","0.266038252094452","0.276738513498695","0.282003249322951","0.305277241624278","0.334257007259015","0.357244070508149","0.345655430306681","0.384608846553842","0.406247735886537","0.391712746054649","0.395511469456307","0.377551448345381","0.360255308641633","0.349918387322622","0.364933011745089","0.37612277092964","0.380982181718632","0.36452401183622","0.348628549688591","0.310629393137573","0.305924419543449","0.297288792599594",
"Tajikistan","TJK","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.18857334424711","0.189414877172964","0.196256924837494","0.197849189875361","0.227512290974387","0.205878627517111","0.205678029776856","0.175578404793157","0.236195571102372","0.184853331520903","0.132151111454843","0.148124886294077","0.148734042158626","0.167364150707106","0.197245776038788","0.199629588958221","0.22152148267396","0.262939402162971","0.331755307865367","0.306165433262694","0.32183051260814","0.339418247668375","0.35551630601181","0.352295951998926","0.34315944167558","0.32160162846406","0.270675787142127","0.274927504785424","0.271834530578833","0.251742487323511","0.228330843393671","0.22497936388379","0.233083446244524","0.237425245401507","0.248096045758604",
"Turkmenistan","TKM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.267930553607917","0.26874873108379","0.309327162941078","0.295716865457889","0.282034808599083","0.288506317190578","0.291070913087098","0.332672847910634","0.326639415821711","0.2600060876912","0.254100141969972","0.251118025116469","0.269552410367235","0.302397640270311","0.287450201499273","0.292205365352872","0.323919798237719","0.349942699866166","0.455496446452941","0.447552206972137","0.452375496232684","0.500219395487561","0.548584257630172","0.562974752928186","0.574209561050954","0.452975405604737","0.440190185088569","0.438944475991386","0.42628443016756","0.38752479594397","0.39578208943092","0.348256878930259","0.318310077626791","0.31428397085364","0.323227744724743",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.246061695126288","0.247680930048284","0.278863696490792","0.285363730626589","0.287424887803417","0.290142478158359","0.308176383977075","0.303652055166408","0.311918429771128","0.329665308792095","0.33203045876742","0.363093570266223","0.376870561942342","0.39470670643436","0.3440688512298","0.339738645254302","0.337420991841117","0.356370950308696","0.375006598200774","0.379286616099359","0.415817517685633","0.45453202700875","0.42856696972093","0.469428683092558","0.428254989272727","0.424637953835626","0.393877192203333","0.365617901086807","0.34242276590442","0.342878394462742","0.265956834851583","0.393393218517303","0.408957512818086","0.312558179191997","0.301161456791842",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.47690066023222","0.504633796634113","0.510261736456695","0.485476486726003","0.633696999858816","0.622692689537239","0.649623260226565","0.621904498871843","0.5355309792746","0.5369382721135","0.520374103050231","0.443341429171283","0.421842964176705","0.45753568631077","0.518391140360698","0.574272591679005","0.635559032433991","0.648077285826109","0.699610651241122","0.664772623401212","0.765001407120544","0.792925521093148","0.877458058797427","0.824120754175627","0.775235277634775","0.753665275808115","0.673628393295071","0.700895825235481","0.731321749722484","0.739780049337573","0.717891479108806","0.710445400943367","0.726136975790828","0.724315372884263","",
"South Asia (IDA & IBRD)","TSA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.588466670524901","0.578167149398471","0.526196465130758","0.444217727685942","0.444924782777292","0.452211624750439","0.447981503362141","0.408025325283303","0.39306807903814","0.404223817413571","0.442810110081395","0.449913357567874","0.418984699915533","0.450579303085451","0.477467134995417","0.524576105237628","0.51664584507025","0.565727876422643","0.691362274479345","0.494366753371786","0.546340044076886","0.616230521151492","0.637706377730687","0.67110313140745","0.684067283907876","0.666787062276184","0.618069934295067","0.616695066403052","0.612818707697301","0.587144465265805","0.571749044770182","0.58108055824039","0.629206744540495","0.528788909897487","0.515666882298822",
"Tunisia","TUN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.452191636597482","0.447822962613705","0.481375118586676","0.43377365473842","0.440499409438479","0.486192676797313","0.48406957581699","0.435403116651715","0.431836393326943","0.422500152790322","0.36928387599948","0.357540305738378","0.36441415013077","0.404909709473971","0.421588913218268","0.408785491948456","0.401367760609341","0.414559592004358","0.449786759238272","0.420251396636183","0.4066153615142","0.423596163020311","0.40484762846376","0.409479914376652","0.407328245568912","0.372356263706889","0.350001928222486","0.320586677113815","0.306391285288116","0.282427473462095","0.297754146977757","0.31395345451159","0.272223976181169","0.281406629851021","0.287937164280482",
"Turkiye","TUR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.454580298965121","0.436720997123682","0.424330616996508","0.435047792444242","0.326218379546759","0.38632348129567","0.380517167250169","0.36463964705495","0.494288979917461","0.46913317875845","0.450392582439113","0.338571363296638","0.392277601368342","0.49071447845771","0.555685331212027","0.621166686390048","0.589316554342355","0.653231828853562","0.676100749737615","0.583663449379339","0.612482691208498","0.576836989650468","0.567848236164679","0.562197704762345","0.504675715613408","0.427256306872514","0.410926001652244","0.379366651380309","0.338128602406195","0.323789849482333","0.301209156458382","0.310904649819534","0.27299771706329","0.30963492066033","0.352209289675403",
"Tuvalu","TUV","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.647255211892429","0.641279015181077","0.63453685688982","0.588552814911102","0.59066124664593","0.616768633540169","0.720569133243632","0.663037531529903","0.570191451314295","0.612792913294171","0.608111578000333","0.561182953377339","0.600367552059305","0.724465680798611","0.840012650596167","0.844981697393364","0.859768296368021","0.920844290206624","0.938382580340243","0.870869792515121","1.02705761157659","1.14488770780904","1.13501779809224","1.07109792189623","1.03217627363032","0.889314479037142","0.944884036639605","0.985554903574517","1.00775960375987","0.981847465030507","0.971479874309817","1.10313946574658","1.04419308705475","1.03150125485637","",
"Tanzania","TZA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.263262126665891","0.290361521897389","0.262018145717483","0.234010788739772","0.238994463709741","0.263314909560637","0.305748214577551","0.343409332484205","0.357223564394225","0.350568916823427","0.345207154055346","0.322858387415313","0.309241084453922","0.30605041103053","0.303870460192426","0.302455289498328","0.278777156138389","0.298460384972075","0.354216411378811","0.35180756432029","0.355914535867766","0.350623743900721","0.413715463483576","0.442537362847764","0.46045280393552","0.405271426624357","0.391428427056403","0.399060361189517","0.37505542725242","0.356595337669593","0.339576941936916","0.332043803881312","0.317780103226147","0.30459056613512","0.281159480337989",
"Uganda","UGA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.595238910257504","0.420943447008606","0.342338596182511","0.3479230231331","0.396694268439285","0.502534923011467","0.475152377306573","0.460956229459827","0.456384632471034","0.37939479235641","0.371363744367895","0.325621183796749","0.311955559021532","0.307234913611302","0.336621133399417","0.357198823336013","0.337778698919755","0.361872833186786","0.396225361519721","0.396576790566365","0.393719658716975","0.368484232767968","0.391360102781251","0.400162697652885","0.419892665485738","0.394040391440332","0.347618070511889","0.354603063846479","0.34262369797829","0.336765689199757","0.334002034005827","0.328796239505827","0.329910473171456","0.323572171725292","0.329307913831556",
"Ukraine","UKR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.205997627342178","0.207406186814518","0.215159620985907","0.217475559410997","0.221067392874385","0.226266957323405","0.228171575339953","0.260264465443807","0.219099226964034","0.1632284175959","0.154511902828113","0.168635910842694","0.176271686096888","0.186759118271702","0.210253604425539","0.262574493700428","0.296880672074224","0.355075269712174","0.43092300603733","0.326105430850675","0.359579393028768","0.40066342098678","0.413652882277857","0.378756733755325","0.291117059292478","0.211097439625731","0.198668125959509","0.225751486738955","0.243655015388857","0.254606292050308","0.238708103859306","0.267613835467203","0.284336538857153","0.29094244613232","0.290530385103368",
"Upper middle income","UMC","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
